iteration,round_id,layer,mb,info,ready_s,start_s,finish_s
10,23375228856016,1,1,AGGREGATE forward all2all,10.180010520,10.180010520,10.201647051
10,23375228856496,1,1,AGGREGATE forward all2all,10.180010520,10.180010520,10.208597087
10,23375228861776,1,2,GROUP_BY forward all2all,10.221239060,10.221239060,10.221240882
10,23375228862256,1,2,GROUP_BY forward all2all,10.221239060,10.221239060,10.221240882
10,23375228862736,1,2,AGGREGATE forward all2all,10.256238649,10.256238649,10.277734264
10,23375228863216,1,2,AGGREGATE forward all2all,10.256238649,10.256238649,10.277817510
10,23375228869456,1,3,GROUP_BY forward all2all,10.290459483,10.290459483,10.290461305
10,23375228869936,1,3,GROUP_BY forward all2all,10.290459483,10.290459483,10.290461305
10,23375228870896,1,3,AGGREGATE forward all2all,10.325459072,10.325459072,10.369577191
10,23375228870416,1,3,AGGREGATE forward all2all,10.325459072,10.325459072,10.372372547
10,23375228847136,1,0,AGGREGATE backward all2all,10.480689398,10.480689398,10.498020108
10,23375228846656,1,0,AGGREGATE backward all2all,10.485524371,10.485524371,10.507754935
10,23375228853856,1,0,GROUP_BY backward all2all,10.538231318,10.538231318,10.538233139
10,23375228853376,1,0,GROUP_BY backward all2all,10.547948402,10.547948402,10.547950224
10,23375228856256,1,1,AGGREGATE backward all2all,10.614861511,10.614861511,10.636370934
10,23375228856736,1,1,AGGREGATE backward all2all,10.619269263,10.619269263,10.640769091
10,23375228857216,1,1,GROUP_BY backward all2all,10.676562311,10.676562311,10.676564133
10,23375228857696,1,1,GROUP_BY backward all2all,10.680954702,10.680954702,10.680956523
10,23375228863456,1,2,AGGREGATE backward all2all,10.732244390,10.732244390,10.753693725
10,23375228862976,1,2,AGGREGATE backward all2all,10.735402691,10.735402691,10.757561195
10,23375228862496,1,2,GROUP_BY backward all2all,10.793879335,10.793879335,10.793881157
10,23375228862016,1,2,GROUP_BY backward all2all,10.797746806,10.797746806,10.797748628
10,23375228871136,1,3,AGGREGATE backward all2all,10.824094126,10.824094126,10.848368128
10,23375228870656,1,3,AGGREGATE backward all2all,10.825035200,10.825035200,10.847372777
10,23375228869696,1,3,GROUP_BY backward all2all,10.887558387,10.887558387,10.887560209
10,23375228870176,1,3,GROUP_BY backward all2all,10.888553738,10.888553738,10.888555560
